youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio
ObUuFsYgyGE,6800,Cobra (1986),1,0,86,29,854,480,1.78
Tt93yZUgJNQ,6803,Phenomena (a.k.a. Creepers) (1985),1,0,154,29,720,480,1.5
Wxk2PPOdw8o,6806,Time and Tide (Seunlau Ngaklau) (2000),1,0,72,25,320,240,1.33
54ulXNk-bmo,6807,Monty Python's The Meaning of Life (1983),1,0,163,23,648,480,1.35
b-_P-DoBe6E,6808,Where Eagles Dare (1968),1,0,141,23,640,284,2.25
FcQqsrf2gik,6810,Sleeping with the Enemy (1991),1,0,130,23,1920,1080,1.78
aIpuS8vTBts,6811,PCU (1994),1,0,131,23,426,240,1.77
m_lF4QJAM0w,6812,"Rookie, The (1990)",1,0,124,23,640,360,1.78
LzZ0XO4ly1g,6813,"Ghost and Mr. Chicken, The (1966)",1,0,60,29,640,480,1.33
dPiK2Hnlwf4,6814,City Heat (1984),1,0,177,29,854,480,1.78
pjLqimENb1A,6816,Three O'Clock High (1987),1,0,88,24,480,360,1.33
L-Ro0SZf438,6818,Come and See (Idi i smotri) (1985),1,0,127,29,640,360,1.78
Zoa1A987A_k,6820,Ginger Snaps (2000),1,0,84,29,640,480,1.33
8Cq7zD0_QoM,6822,"Ballad of Little Jo, The (1993)",1,0,108,23,1280,692,1.85
PtipW0DoQBs,6832,Regarding Henry (1991),1,0,190,23,654,480,1.36
ftt3SJKmOQA,6840,"Hospital, The (1971)",1,0,182,23,1920,1080,1.78
rP6VDQ2J3QM,6850,Leap of Faith (1992),1,0,144,23,654,480,1.36
rmUS7oKpcc8,6851,"Gas, Food, Lodging (1992)",1,0,131,14,320,240,1.33
vF0b2XhfE20,6852,In Cold Blood (1967),1,0,168,23,1920,1080,1.78
a9hW0Evk2jA,6856,Yankee Doodle Dandy (1942),1,0,234,23,478,360,1.33
FmhGN6dC0zc,6862,Out of Time (2003),1,0,105,29,720,480,1.5
l_ngIv5kFNY,6863,School of Rock (2003),1,0,148,23,1920,1080,1.78
3F4K8U5l--o,6867,"Station Agent, The (2003)",1,0,97,23,1920,1080,1.78
nmiA24jwlbM,6870,Mystic River (2003),1,0,142,24,426,230,1.85
htx3igt0ksk,6872,"House of the Dead, The (2003)",1,0,112,25,350,150,2.33
aeuAiVTB3fc,6873,Intolerable Cruelty (2003),1,0,145,23,1920,1080,1.78
3sbKt3ptUJo,6874,Kill Bill: Vol. 1 (2003),1,0,153,25,640,276,2.32
aDtqlM7idM4,6877,Girls Will Be Girls (2003),1,0,85,12,320,240,1.33
CaVZ0-oc0bA,6879,Runaway Jury (2003),1,0,151,25,320,240,1.33
dg3LWY70rvw,6880,"Texas Chainsaw Massacre, The (2003)",1,0,135,29,640,360,1.78
rPK5dnE9CS4,6883,Sylvia (2003),1,0,139,24,426,240,1.77
VMpOJFOahqw,6884,Veronica Guerin (2003),1,0,131,24,426,230,1.85
6ZKfF84LKT0,6885,In the Cut (2003),1,0,148,25,600,480,1.25
bcfvpJvbYyU,6887,Radio (2003),1,0,152,24,426,230,1.85
g06k4HOlEbg,6888,Scary Movie 3 (2003),1,0,112,29,640,480,1.33
htlsOf3PnGY,6890,Elephant (2003),1,0,123,24,426,230,1.85
Z0uN32GV1_c,6893,"Italian Job, The (1969)",1,0,192,23,854,384,2.22
oq_wHbdVRuk,6896,Shoah (1985),1,0,242,25,480,360,1.33
WWEpdJ8zcXI,6898,Sweet Sixteen (2002),1,0,110,29,720,480,1.5
fLSBfpI6cig,6902,Interstate 60 (2002),1,0,93,29,630,360,1.75
ZDH72P28xsQ,6906,That Was Then... This Is Now (1985),1,0,31,29,640,480,1.33
NuSO-_XiToI,6909,"Eye, The (Gin gwai) (Jian gui) (2002)",1,0,129,25,600,480,1.25
Doh7X2dhLvM,6930,Girlhood (2003),1,0,196,29,1280,720,1.78
LTeK1v6Qx_I,6932,Shattered Glass (2003),1,0,157,23,1280,720,1.78
Kw3IQpnVtvo,6934,"Matrix Revolutions, The (2003)",1,0,150,24,1280,720,1.78
tlG0nyE_Om0,6935,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup) (2003)",1,0,98,20,208,160,1.3
umy56QgxCY4,6936,Elf (2003),1,0,88,24,426,240,1.77
HP6Ro-Rwvl8,6940,In My Skin (Dans ma Peau) (2002),1,0,107,29,640,480,1.33
H9Z3_ifFheQ,6942,Love Actually (2003),1,0,150,30,640,320,2.0
4wDVf5Tkc88,6947,Master and Commander: The Far Side of the World (2003),1,0,166,15,320,180,1.78
qp63X34jNB8,6950,"Missing, The (2003)",1,0,97,23,360,240,1.5
IjYKXr9w0QI,6952,Gothika (2003),1,0,127,25,854,480,1.78
H8zyMnzJ8BY,6954,"Barbarian Invasions, The (Les invasions barbares) (2003)",1,0,77,30,640,360,1.78
xQvaoRScND4,6957,Bad Santa (2003),1,0,178,23,1280,720,1.78
8rmwVmeNE9I,6958,"Haunted Mansion, The (2003)",1,0,74,24,426,230,1.85
ZlUCRwvxxbM,6959,Timeline (2003),1,0,92,24,424,240,1.77
wU4poTjgUT8,6961,Damage (Fatale) (1992),1,0,152,23,706,480,1.47
OQCEpTPciOw,6964,Dance with a Stranger (1985),1,0,190,23,1920,1080,1.78
L58rdhCfDIU,6966,Darkman (1990),1,0,105,23,636,480,1.32
8nOnFaNe2a0,6970,Desk Set (1957),1,0,137,24,426,240,1.77
awJEAVdKeZI,6971,Europa (Zentropa) (1991),1,0,153,25,600,480,1.25
tkbG1uSH0to,6975,Funny Games (1997),1,0,130,24,640,360,1.78
pumf6m7d14w,6977,New Jack City (1991),1,0,113,29,1280,720,1.78
KlmfRuXxuXo,6978,Slacker (1991),1,0,165,24,600,360,1.67
O4YUdtr-WBQ,6979,WarGames (1983),1,0,26,29,482,360,1.34
-uQEPjRog84,6981,"Ordet (Word, The) (1955)",1,0,144,25,600,360,1.67
FNMDm2wyzDs,6982,Forbidden Games (Jeux interdits) (1952),1,0,73,15,480,360,1.33
AS6qyMNqa_w,6983,Jane Eyre (1944),1,0,510,29,320,240,1.33
9NfCuPiUxcw,6985,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",1,0,97,29,640,480,1.33
gkPdvRontMc,6987,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)",1,0,89,24,1280,720,1.78
WYuWpiu6QVM,6990,"Great Train Robbery, The (a.k.a. First Great Train Robbery, The) (1979)",1,0,171,25,640,480,1.33
eMLj1H_43uU,6991,"Greystoke: The Legend of Tarzan, Lord of the Apes (1984)",1,0,90,29,640,480,1.33
mdE9FXCUIbc,6992,Guarding Tess (1994),1,0,30,14,320,240,1.33
Qtgw38Yq2Qs,6993,Hannah and Her Sisters (1986),1,0,91,29,720,480,1.5
NxjF8VlhuL4,6995,Hercules in New York (1970),1,0,78,25,1920,1080,1.78
rV2yoL_GkEY,6996,Highlander II: The Quickening (1991),1,0,48,25,854,480,1.78
tTlAAEaxckQ,6997,Hoffa (1992),1,0,138,29,320,240,1.33
bNCG3EI_7N0,6999,Housesitter (1992),1,0,100,23,426,232,1.84
yRfn_kmZ1BU,7000,Hudson Hawk (1991),1,0,75,25,1920,1080,1.78
dCOtncsaU80,7001,Invasion of the Body Snatchers (1978),1,0,29,29,640,480,1.33
Uec1CX-6A38,7002,Mindwalk (1990),1,0,6522,29,640,480,1.33
xlGB4TTapJw,7003,Kafka (1991),1,0,79,23,546,360,1.52
mwXwHR3mQ8c,7004,Kindergarten Cop (1990),1,0,99,23,1920,1080,1.78
UbASN5yCgAI,7007,"Last Boy Scout, The (1991)",1,0,129,29,1864,1080,1.73
3x4UOsLC0OE,7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),1,0,87,25,320,176,1.82
CxkylRxJxh8,7009,Lorenzo's Oil (1992),1,0,126,14,320,240,1.33
COs428sa3dI,7011,"Bullfighter, The (Matador) (1986)",1,0,111,25,480,360,1.33
U8E2QhBqpr0,7012,Mr. Destiny (1990),1,0,30,12,480,360,1.33
y4STEEm-84Y,7016,Over the Top (1987),1,0,108,29,1280,720,1.78
kOphble2gZg,7017,Passenger 57 (1992),1,0,116,23,1280,720,1.78
AixgCHv2N7I,7020,Proof (1991),1,0,114,14,480,360,1.33
qMOCEF4n_zs,7022,Battle Royale (Batoru rowaiaru) (2000),1,0,99,25,1280,720,1.78
0o2ul-UwOvU,7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",1,0,83,25,320,240,1.33
Mcap30hydUY,7028,Quick Change (1990),1,0,116,29,1280,720,1.78
aUNQmTiiLs8,7029,Rabid (1977),1,0,126,23,854,480,1.78
PbBrHJHfpjo,7036,Teen Wolf (1985),1,0,128,23,1920,1080,1.78
LngW9j0y4fM,7038,Things You Can Tell Just by Looking at Her (2000),1,0,141,15,320,240,1.33
zGBe8mltpkA,7040,To Live and Die in L.A. (1985),1,0,125,23,640,352,1.82
g4Yx7x4pfYs,7042,Betty Blue (37°2 le matin) (1986),1,0,94,25,1280,720,1.78
ZAZGR5O33jw,7043,Vivre sa vie: Film en douze tableaux (My Life to Live) (1962),1,0,158,23,1280,720,1.78
QCQwumNQL9E,7044,Wild at Heart (1990),1,0,134,25,640,480,1.33
lVXF-3Hk5rg,7045,"Witches, The (1990)",1,0,77,25,640,480,1.33
mLs1y_KSTKk,7046,"Witches of Eastwick, The (1987)",1,0,86,25,1280,720,1.78
VSUlZFXSFAc,7050,Follow the Fleet (1936),1,0,85,23,480,360,1.33
vTFVJAnv_UA,7051,"What's New, Pussycat (1965)",1,0,184,29,320,214,1.5
TgimMImX-VE,7055,Swing Time (1936),1,0,155,29,482,360,1.34
FrbQ0YjSFSI,7058,Life with Father (1947),1,0,145,30,320,240,1.33
i7j_z3cWv9I,7059,National Velvet (1944),1,0,102,29,640,480,1.33
slszA6bi4LI,7060,Jesus Christ Superstar (1973),1,0,222,23,1920,1080,1.78
Rawg6NoIP7M,7061,Dark Victory (1939),1,0,203,29,1280,720,1.78
6kSmxzvKKgA,7062,Birdman of Alcatraz (1962),1,0,173,23,540,360,1.5
eJDuicFyJPg,7063,"Aguirre: The Wrath of God (Aguirre, der Zorn Gottes) (1972)",1,0,99,24,1280,720,1.78
2N6Nmf-tVDo,7064,Beauty and the Beast (La belle et la bête) (1946),1,0,116,23,624,480,1.3
a9UPOkIpR0A,7065,"Birth of a Nation, The (1915)",1,0,141,29,320,240,1.33
p1qmF3Vr5LE,7067,Juliet of the Spirits (Giulietta degli spiriti) (1965),1,0,137,25,640,480,1.33
yc6n2McMAnY,7068,Last Year at Marienbad (L'Année dernière à Marienbad) (1961),1,0,133,25,1280,720,1.78
pLak5PwUzH8,7070,Red River (1948),1,0,164,23,1920,1080,1.78
yccvdXoHubI,7072,Stagecoach (1939),1,0,78,23,1280,720,1.78
luEm71Aa4Qc,7073,"Shot in the Dark, A (1964)",1,0,262,23,1920,1080,1.78
-SuXGe7iKMI,7074,"Navigator, The (1924)",1,0,196,29,640,480,1.33
g_lAFDbnMLA,7075,"Court Jester, The (1956)",1,0,142,25,640,480,1.33
bwJbQXWwA7U,7076,Bullitt (1968),1,0,201,23,1920,1080,1.78
ATTzoXew3aY,7078,Jezebel (1938),1,0,112,29,638,360,1.77
PxWoOQt7dLw,7079,"Hunchback of Notre Dame, The (1939)",1,0,113,29,320,240,1.33
bC1mabrcIOc,7080,42nd Street (1933),1,0,344,29,640,480,1.33
WljI-X_Zkf8,7081,I'm No Angel (1933),1,0,111,14,320,240,1.33
Dl_DBzrNFzc,7084,"Play It Again, Sam (1972)",1,0,201,30,480,360,1.33
wJuDJNhSMGs,7085,Send Me No Flowers (1964),1,0,120,25,654,480,1.36
jG3jhXuct70,7086,Pygmalion (1938),1,0,294,23,320,240,1.33
BtG9ZM-ZHnY,7089,Amarcord (1973),1,0,226,23,640,360,1.78
_USDk5jaGek,7090,Hero (Ying xiong) (2002),1,0,100,23,1920,1080,1.78
2cFIABhlx4A,7093,"Front Page, The (1974)",1,0,115,23,1920,1080,1.78
AT3lveJmjY8,7096,Rivers and Tides (2001),1,0,113,29,320,240,1.33
STvC6FXu1-M,7101,Doc Hollywood (1991),1,0,115,29,640,480,1.33
D3AmdKuFYSM,7102,Dragnet (1987),1,0,88,25,256,192,1.33
ikscr9N49fY,7104,1941 (1979),1,0,128,23,1920,1080,1.78
IkS1wWkMXjU,7108,Crime Story (Zhong an zu) (1993),1,0,104,29,1920,1080,1.78
T0qXgUvQo2s,7111,Ryan's Daughter (1970),1,0,174,29,640,360,1.78
62YqwaSMN4E,7115,Deep Red (Profondo rosso) (1975),1,0,160,29,640,480,1.33
BzbGtjtfZwA,7116,Diabolique (Les diaboliques) (1955),1,0,169,23,1920,1080,1.78
B1fjPf5mrBQ,7117,Leprechaun (1993),1,0,358,23,480,360,1.33
tQ5NpJ81AY4,7121,Adam's Rib (1949),1,0,185,29,640,480,1.33
hYSXbB1IM6A,7122,King of Hearts (1966),1,0,76,23,960,720,1.33
7tC5ryr-qRs,7123,Naked Lunch (1991),1,0,88,25,480,360,1.33
GxYiOpN0NZU,7125,Spring Forward (1999),1,0,122,25,600,480,1.25
BGk_-jSuZDU,7130,Darling (1965),1,0,122,25,854,480,1.78
nB3UyhrfyDU,7136,Stolen Kisses (Baisers volés) (1968),1,0,231,23,386,240,1.61
oATzS3f-iac,7137,"Cooler, The (2003)",1,0,144,24,320,240,1.33
CK4sLTF0MPA,7139,In America (2002),1,0,145,30,636,360,1.77
9gPkNpqP-2k,7142,Honey (2003),1,0,118,23,426,228,1.87
kJ27kgmhI6Q,7143,"Last Samurai, The (2003)",1,0,151,23,1280,720,1.78
M3YVTgTl-F0,7147,Big Fish (2003),1,0,148,23,1920,1036,1.85
6zVzIaEuXS4,7149,Something's Gotta Give (2003),1,0,165,29,840,480,1.75
lJeOIpxUZHk,7151,Girl with a Pearl Earring (2003),1,0,187,30,1920,1080,1.78
co9SNfJNDN8,7153,"Lord of the Rings: The Return of the King, The (2003)",1,0,90,23,1280,720,1.78
TqSX57vIXIg,7154,Mona Lisa Smile (2003),1,0,141,29,1920,1038,1.85
dXjjQPlctd0,7155,Calendar Girls (2003),1,0,150,29,320,240,1.33
VgA98V1Ubk8,7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",1,0,118,25,320,240,1.33
Ev268GVGNIw,7158,House of Sand and Fog (2003),1,0,147,24,424,240,1.77
vq70brIQP40,7160,Monster (2003),1,0,138,29,720,480,1.5
60A-N05Du6s,7161,Cheaper by the Dozen (2003),1,0,149,24,320,174,1.84
VuGqy7BZyIo,7162,Cold Mountain (2003),1,0,141,24,426,228,1.87
284kahCx42s,7163,Paycheck (2003),1,0,147,29,854,480,1.78
rExhihAZGxg,7171,Aileen: Life and Death of a Serial Killer (2003),1,0,65,29,640,480,1.33
BTXS-5D_U8k,7173,Along Came Polly (2004),1,0,153,23,854,474,1.8
mxZmJNzfOkQ,7180,Odds Against Tomorrow (1959),1,0,191,23,320,176,1.82
zPdp2MH19dY,7182,Lord Love a Duck (1966),1,0,149,24,320,172,1.86
qi09TopXqF8,7186,Once Upon a Crime... (1992),1,0,127,25,320,240,1.33
qm4Gfy-u_So,7189,"Car 54, Where Are You? (1994)",1,0,105,29,640,480,1.33
8-rwxEGqFC4,7190,Jane Eyre (1970),1,0,5983,29,854,480,1.78
W-C03hEmqO8,7192,Only the Strong (1993),1,0,131,14,320,240,1.33
j-vUpXEWpUs,7193,"Adventures of Ford Fairlane, The (1990)",1,0,156,23,640,270,2.37
fmlrfhsLYl8,7198,"Pick-up Artist, The (1987)",1,0,89,29,1920,1080,1.78
JFSUwQwv82U,7204,Hells Angels on Wheels (1967),1,0,101,23,854,480,1.78
vqVpQ6S0BDA,7206,Mon Oncle (My Uncle) (1958),1,0,59,24,1280,720,1.78
tKyZKNNWngo,7207,Where the Boys Are (1960),1,0,183,25,640,266,2.41
NsJ4yPuzTiQ,7208,Dr. Jekyll and Mr. Hyde (1941),1,0,222,29,664,480,1.38
9K8aLxXSyVY,7210,My Darling Clementine (1946),1,0,99,23,1920,1080,1.78
TvLNaV-ja4E,7211,People Will Talk (1951),1,0,149,24,318,240,1.32
Z_7L-sWWG1Q,7212,I Was a Male War Bride (1949),1,0,132,23,640,480,1.33
EBM5Bte4ltg,7215,To Have and Have Not (1944),1,0,166,23,518,360,1.44
TrHArGouvZY,7216,High Sierra (1941),1,0,157,29,720,480,1.5
DaeoGJGTNGg,7217,Dark Passage (1947),1,0,129,29,640,480,1.33
Qqaql-FSvHQ,7219,They Drive by Night (1940),1,0,109,29,640,480,1.33
sbjHOBJzhb0,7222,Reefer Madness (a.k.a. Tell Your Children) (1938),1,0,98,29,328,240,1.37
3fMDJ6pwSfo,7223,D.O.A. (1950),1,0,4989,29,320,240,1.33
lb8Gt4NRLM0,7228,Cool World (1992),1,0,107,29,640,480,1.33
evxG4Hip5MI,7235,Ichi the Killer (Koroshiya 1) (2001),1,0,99,25,1920,1080,1.78
5H1QEfjXxv0,7238,Ashes and Diamonds (Popiól i diament) (1958),1,0,82,23,488,360,1.36
LqhcCwy4IE8,7245,Tormented (1960),1,0,116,29,720,480,1.5
ftolP-1944A,7247,Chitty Chitty Bang Bang (1968),1,0,197,23,1280,720,1.78
eqf7YPSiPC0,7250,"Out of Towners, The (1970)",1,0,87,23,480,350,1.37
B8_dgqfPXFg,7254,The Butterfly Effect (2004),1,0,144,25,640,480,1.33
GbcH9KCN4Xk,7255,Win a Date with Tad Hamilton! (2004),1,0,159,23,1920,1080,1.78
gdHliYYs1qI,7256,Touching the Void (2003),1,0,69,29,640,480,1.33
ic-zY4QSbd4,7257,"Big Bounce, The (2004)",1,0,124,29,720,480,1.5
wUHzFQFHOUM,7258,"Perfect Score, The (2004)",1,0,153,23,1920,1080,1.78
X7xfRXGMrDM,7263,Miracle (2004),1,0,288,25,640,480,1.33
4SqdLsCsjYw,7272,Super Fly (Superfly) (1972),1,0,127,29,720,480,1.5
NIXHbYgnQ0Y,7282,"Hip Hop Witch, Da (2000)",1,0,29,29,1620,1080,1.5
DW9B0bbf6Qc,7283,Swing Shift (1984),1,0,84,29,854,480,1.78
7yxrc2W-czA,7285,Thirteen (2003),1,0,146,29,640,480,1.33
ErjP5xMTc8I,7293,50 First Dates (2004),1,0,148,24,426,230,1.85
ydxisYfODz4,7294,Welcome to Mooseport (2004),1,0,145,24,426,230,1.85
83ycIA5PjYA,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1,0,123,24,320,240,1.33
gfeeXQSSjfU,7300,Vanishing Point (1971),1,0,146,23,1920,1080,1.78
msVH7dZkB8o,7302,"Thief of Bagdad, The (1924)",1,0,147,23,1280,720,1.78
qQjlxQYp4BY,7303,"Diary of Anne Frank, The (1959)",1,0,114,29,640,480,1.33
sDQjTZvVXWU,7305,Black Widow (1987),1,0,117,29,640,360,1.78
3djxsIb9KHc,7307,Flesh & Blood (1985),1,0,157,23,640,360,1.78
LI4xsKHBx8c,7308,King Solomon's Mines (1985),1,0,136,23,426,240,1.77
yWY4_6emHz8,7309,"Black Pirate, The (1926)",1,0,5719,24,542,480,1.13
3lk8Th5SAkE,7311,"Goodbye, Mr. Chips (1939)",1,0,243,29,640,480,1.33
HxLg-j3O3Vk,7315,Against the Ropes (2004),1,0,152,29,640,480,1.33
OjdHGTBYDsc,7316,Confessions of a Teenage Drama Queen (2004),1,0,133,29,640,360,1.78
4Aif1qEB_JU,7318,"Passion of the Christ, The (2004)",1,0,116,24,1920,1080,1.78
NAsNBX3cTGY,7319,Club Dread (2004),1,0,118,24,426,184,2.32
LBGEbEqQAsY,7320,Dirty Dancing: Havana Nights (2004),1,0,142,24,426,230,1.85
mIjSaHUKD5I,7323,"Good bye, Lenin! (2003)",1,0,124,25,626,360,1.74
rV0K8ddyKh8,7324,Hidalgo (2004),1,0,145,29,1920,816,2.35
MtUcpYifkAk,7325,Starsky & Hutch (2004),1,0,174,23,1280,720,1.78
XZsU_ACYSAA,7327,Persona (1966),1,0,214,25,320,240,1.33
zGibIaY7MSY,7340,Just One of the Guys (1985),1,0,89,29,480,360,1.33
QboGT3v7c5A,7347,Secret Window (2004),1,0,133,23,1920,1036,1.85
8OWtiqrHt9g,7348,Spartan (2004),1,0,126,15,426,240,1.77
J99GjHJTazY,7354,Mad Dog and Glory (1993),1,0,131,23,1280,720,1.78
6mE98wOuyO0,7357,Peyton Place (1957),1,0,159,29,320,240,1.33
8LUzJAsa-gg,7360,Dawn of the Dead (2004),1,0,151,29,426,240,1.77
xItkiEbPvQw,7361,Eternal Sunshine of the Spotless Mind (2004),1,0,124,23,1280,720,1.78
Uj85gr6R1as,7362,Taking Lives (2004),1,0,153,29,1280,720,1.78
CL04A-DrIEQ,7366,Jersey Girl (2004),1,0,88,23,1280,720,1.78
BVL6AjybCZ0,7367,"Ladykillers, The (2004)",1,0,148,23,854,462,1.85
b-mArPr_Txg,7369,Scooby-Doo 2: Monsters Unleashed (2004),1,0,109,23,1920,800,2.4
J5-LqwUHTaM,7371,Dogville (2003),1,0,108,23,648,480,1.35
doArSp1AIUw,7372,Ned Kelly (2003),1,0,121,25,478,360,1.33
jc18poquxhc,7373,Hellboy (2004),1,0,146,24,426,230,1.85
ZuTQR6xSbNM,7374,Home on the Range (2004),1,0,124,24,424,240,1.77
IWkNz_5tLac,7375,"Prince & Me, The (2004)",1,0,142,29,368,208,1.77
edR_niqKp1Q,7376,Walking Tall (2004),1,0,73,23,1280,692,1.85
RdwLCHdY4lQ,7380,Ella Enchanted (2004),1,0,151,29,640,480,1.33
TO7-_fGqGTg,7394,Those Magnificent Men in Their Flying Machines (1965),1,0,218,25,1920,1080,1.78
NdsLBupTNcc,7395,Cheaper by the Dozen (1950),1,0,137,24,318,240,1.32
t3GgQyavR3w,7396,Scenes From a Marriage (Scener ur ett äktenskap) (1973),1,0,72,23,1920,1080,1.78
jEpaGrdM1DA,7407,Africa Screams (1949),1,0,550,29,648,480,1.35
lLHM-wPecz0,7419,After Hours (1985),1,0,120,25,624,360,1.73
B-UiWexA8CQ,7437,Connie and Carla (2004),1,0,125,24,1920,1080,1.78
TnSTPTs_RiA,7438,Kill Bill: Vol. 2 (2004),1,0,148,24,720,480,1.5
jNT92z4NGSQ,7439,"Punisher, The (2004)",1,0,149,24,720,480,1.5
7mp9f5dsQ00,7448,Envy (2004),1,0,165,23,1280,720,1.78
ok3grGQRaSc,7450,Laws of Attraction (2004),1,0,128,29,1280,720,1.78
6YjSIvmNjT8,7451,Mean Girls (2004),1,0,152,24,320,240,1.33
fk7IHMhW9b4,7453,New York Minute (2004),1,0,125,29,322,240,1.34
MgEbcDuFANY,7454,Van Helsing (2004),1,0,88,24,640,360,1.78
enJYNuWBJ9g,7458,Troy (2004),1,0,92,23,1920,800,2.4
0fKI6uwZbxM,7459,Carandiru (2003),1,0,75,24,320,240,1.33
mM6Mpn0-eyQ,7460,Coffee and Cigarettes (2003),1,0,124,23,554,360,1.54
GViDEo081f4,7478,Swimming to Cambodia (1987),1,0,181,29,854,480,1.78
TLKI-TLgmTI,7481,Enemy Mine (1985),1,0,223,23,1920,1080,1.78
tB-QGOChuQc,7482,Enter the Dragon (1973),1,0,98,23,640,350,1.83
nPNeh4d9guk,7484,Gimme Shelter (1970),1,0,168,30,320,240,1.33
jCubZyswQB0,7487,Henry & June (1990),1,0,88,23,720,480,1.5
Cgs3U-gLZwE,7492,Martin (1977),1,0,151,25,1280,720,1.78
G-B0_m6fW94,7493,"Three Faces of Eve, The (1957)",1,0,162,23,426,174,2.45
Vji4Shn7AWo,7502,Band of Brothers (2001),1,0,66,29,854,480,1.78
pBJBTD3cPXQ,7505,"Kingdom, The (Riget) (1994)",1,0,89,29,640,480,1.33
ihI3Y21aqOk,7541,100 Girls (2000),1,0,159,24,320,240,1.33
oicYUhgff7Q,7560,Fail-Safe (1964),1,0,173,25,640,480,1.33
XG5mvupo9Wc,7564,Kwaidan (Kaidan) (1964),1,0,236,23,426,240,1.77
Ovp7MN4tG54,7569,You Only Live Twice (1967),1,0,124,25,1920,1026,1.87
STS4_rHAJpI,7571,"Blue Gardenia, The (1953)",1,0,5073,25,636,480,1.32
TKDtip_V37M,7573,Never Say Never Again (1983),1,0,82,25,600,480,1.25
Q-TuTe-5fgs,7574,Maborosi (Maboroshi no hikari) (1995),1,0,134,24,426,240,1.77
sk4hAHHB7L8,7579,Pride and Prejudice (1940),1,0,154,23,638,480,1.33
D6AvLXTEhUk,7583,In This Our Life (1942),1,0,159,29,640,480,1.33
e25EgGHdNnQ,7584,Woman of the Year (1942),1,0,188,23,544,360,1.51
Fs0XYssIlbo,7587,"Samouraï, Le (Godson, The) (1967)",1,0,209,23,602,360,1.67
mxEJIRzXWFw,7613,White Palace (1990),1,0,125,23,546,360,1.52
Dn0vORrRIyI,7615,Desert Hearts (1985),1,0,123,29,640,480,1.33
CJ8f_8ZvkPs,7616,Body Double (1984),1,0,78,29,640,328,1.95
pqS-s0Nnwfc,7619,"Miracle Worker, The (1962)",1,0,105,23,490,360,1.36
2oMF474fB80,7620,Monster in a Box (1992),1,0,103,8,240,180,1.33
PWj_zc7RBFQ,7624,School Ties (1992),1,0,137,23,640,338,1.89
a5oxqsjlrzI,7627,Just Write (1997),1,0,90,23,640,312,2.05
_T8F1ryX8-Y,7636,Raising Cain (1992),1,0,30,23,706,480,1.47
98gzk6VSzfU,7650,"Witchfinder General (Conquerer Worm, The) (1968)",1,0,159,25,1280,720,1.78
JgHEeTUio7Q,7697,"Prince and the Showgirl, The (1957)",1,0,139,29,640,480,1.33
nNUaESnofhI,7698,"China Syndrome, The (1979)",1,0,57,29,640,480,1.33
2_0OrSG5RWA,7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",1,0,161,25,640,480,1.33
_S_ux6f1Z_U,7701,Look Who's Talking Too (1990),1,0,125,30,320,240,1.33
llKImTsSmnY,7705,Pat and Mike (1952),1,0,214,29,640,480,1.33
0ykYqkECz9E,7706,Animal Crackers (1930),1,0,159,23,618,480,1.29
y7iL_9sbpV4,7713,Cat People (1942),1,0,63,29,664,480,1.38
hzaeisqxtvQ,7714,Camelot (1967),1,0,124,29,1280,720,1.78
bTm_u55TuMc,7720,"Four Musketeers, The (1974)",1,0,61,25,640,480,1.33
DaRPZj2nds8,7728,"Postman Always Rings Twice, The (1946)",1,0,149,24,480,360,1.33
jazkhNTqJmQ,7738,That's The Way I Like It (a.k.a. Forever Fever) (1998),1,0,152,24,640,360,1.78
VZp10uBMBDc,7743,Explorers (1985),1,0,63,29,1056,720,1.47
vCxr2x1-M3g,7748,Pierrot le fou (1965),1,0,83,23,1920,1080,1.78
V1N4W7_Qhao,7753,Tuesdays with Morrie (1999),1,0,153,29,960,720,1.33
_WdllLPDmaE,7757,Jason and the Argonauts (1963),1,0,61,29,482,360,1.34
2-72oaAS9hc,7766,Throne of Blood (Kumonosu jô) (1957),1,0,222,23,308,240,1.28
eIozQwKTxp0,7767,"Best of Youth, The (La meglio gioventù) (2003)",1,0,118,29,320,240,1.33
2AzpHvLWFUM,7771,Zorba the Greek (Alexis Zorbas) (1964),1,0,171,25,640,480,1.33
0KIl1x6xr7g,7773,"Bang, Bang, You're Dead (2002)",1,0,5598,23,480,360,1.33
AZaXjkgYUEE,7774,My Side of the Mountain (1969),1,0,201,23,640,270,2.37
MW5USlDtd4o,7782,Sniper (1993),1,0,114,23,720,480,1.5
-_xlbCq0WTw,7786,Genghis Blues (1999),1,0,97,29,640,338,1.89
3haDg8wk3BE,7789,"11'09""01 - September 11 (2002)",1,0,93,29,496,360,1.38
tWMzNDEZWgU,7791,Internal Affairs (1990),1,0,114,23,654,480,1.36
